"id","user_id","game_id","pick","is_correct","created_at"
"11d9f2fb-e24a-4865-b246-69f62dd1aa12","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","bd6ba9a9-c219-4325-a8f7-625320441738","away","false","""2025-12-24T18:04:28.599Z"""
"11da0ffe-593a-45aa-8faf-6d00f1ca9d24","uTosuZBxPucsOAnCnHmdA3pzBlb2","950d355e-96df-42af-b0a5-7853986b80f6","home","false","""2025-10-28T15:10:00.350Z"""
"11dd746c-13b0-4bd8-8992-97a6b47cd7ad","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","d7ce46e4-fec6-42fd-9d17-a0c8420bc0d1","home","false","""2025-10-13T16:41:38.928Z"""
"11fc25b4-ff73-4215-948b-9e35d2c16815","HHUFVmkNFOVQRY811qCFh46cuM63","0a064dc3-1a53-476e-a2dd-3bbbffabe099","home","true","""2025-10-11T04:41:16.103Z"""
"1208a46d-eefc-4f6f-b68b-d55c048b51f9","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","19635a4a-0712-45ce-a323-5d4a2df881f5","away","true","""2025-12-03T23:38:09.278Z"""
"1214d48d-a7f1-4514-94bd-bc5715d915e0","uTosuZBxPucsOAnCnHmdA3pzBlb2","53aa259b-a3f7-47c9-8741-e38f88a2e9c6","away","true","""2025-10-11T16:09:43.269Z"""
"1236d5d8-3b4f-433e-8524-7faaf618d5b9","uTosuZBxPucsOAnCnHmdA3pzBlb2","58c41f89-f3f6-4dfd-82b3-55d562cd6f72","home","false","""2025-10-06T23:16:39.343Z"""
"123a94bc-d65b-4d8f-9d25-8825a506acb6","BQMdo8NUOgY8n0QxdUophLPMewp2","83456161-43d7-4a3a-ba06-ab34769f0db6","away","true","""2025-11-26T03:40:12.549Z"""
"1275468c-6731-473d-96cf-a679be2a8a23","KNCanobU7uVRwHBloZcTX4hohOD2","4ca05f8d-5839-4502-a066-a827679faca5","home","false","""2025-12-02T16:21:10.758Z"""
"128fce12-6329-463b-bae9-6c7db79cfc66","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","dd397b62-ab95-43f5-8ae9-6d2e8d0ad988","home","true","""2025-12-11T02:27:27.373Z"""
"129df160-180d-456b-ab2b-93eb5d1d27d5","HHUFVmkNFOVQRY811qCFh46cuM63","d6c04882-f458-4dac-b279-da620dfce339","home","true","""2025-11-19T16:16:01.093Z"""
"12d382c9-edc5-47c4-a137-efec8ab2abea","uTosuZBxPucsOAnCnHmdA3pzBlb2","f27424c5-879c-48b1-bfd9-92133a620c63","home","false","""2025-10-06T23:16:40.524Z"""
"12dd850e-4954-4dd3-b6a3-74cfbf8e17ed","KNCanobU7uVRwHBloZcTX4hohOD2","dc49f1ed-b904-4ec1-9a10-7544e540a3e1","away","true","""2025-11-18T17:23:10.587Z"""
"12f2186e-481a-4e74-b35e-3742926b0b1c","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","ecf49c5b-647b-459a-baee-4541757243e8","home","true","""2026-01-01T04:33:43.155Z"""
"12fedc1f-4f41-4ef2-b7fb-d97ca08b61e8","HHUFVmkNFOVQRY811qCFh46cuM63","d3ab96b4-607f-42c7-83e8-f9276484b515","away","true","""2025-10-23T00:09:53.218Z"""
"13016e4c-ba36-44e7-8e79-cc5cca90e6ad","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","9052fac9-1e88-40d3-b38d-651f4d9b8baa","home","true","""2025-10-13T16:46:19.661Z"""
"1305e653-d900-4571-b7ba-ff547fc0276e","BQMdo8NUOgY8n0QxdUophLPMewp2","e6ae54d2-94e5-4fac-a832-ae1eee9da073","away","true","""2025-12-18T03:34:05.020Z"""
"130dc06f-6349-4ae5-a8fd-442bd5e776ed","HHUFVmkNFOVQRY811qCFh46cuM63","02a74aac-db07-4ef6-9008-16ab15999c67","home","true","""2026-01-02T06:19:39.814Z"""
"134230e2-65b1-4b41-b9c7-c629a2e45793","BQMdo8NUOgY8n0QxdUophLPMewp2","a25f6c8c-9b74-4a65-8af1-6345e044fe94","home","true","""2025-11-20T02:12:53.593Z"""
"135ec7eb-97d5-491c-9189-7a22ea9e051b","uTosuZBxPucsOAnCnHmdA3pzBlb2","b240d41c-2aa9-4b7a-be70-fd2e6518084b","home","true","""2025-10-22T15:35:13.989Z"""
"13820527-394b-4640-a8d5-b36898098561","BQMdo8NUOgY8n0QxdUophLPMewp2","6dd54dde-1403-44da-b4fd-8dc8aafb4ce1","home","true","""2025-10-11T14:59:21.029Z"""
"138552bb-264c-48f0-8019-139a77dbeff7","HHUFVmkNFOVQRY811qCFh46cuM63","47a141f6-72ba-43c5-9a00-1c0a7f0d940d","home","false","""2025-12-10T01:12:52.122Z"""
"1388c9d9-cd51-4f0e-a790-05cc45d284f3","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","5714bec8-abea-4c3c-8324-92978f3b859f","away","true","""2025-10-13T16:48:32.159Z"""
"139d200f-41c6-4f28-a1a6-6feae09e6b9f","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","5079b48e-5419-4607-a529-b5693b1327c2","away","true","""2025-12-11T02:27:27.341Z"""
"13a37b24-cf62-426e-b965-daddcc4eae89","HHUFVmkNFOVQRY811qCFh46cuM63","009a2f6f-c791-4f7c-80a2-61e12cd49ce0","home","true","""2025-10-11T04:32:32.833Z"""
"13a914ea-5514-40ce-9847-40438acd3795","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","ecfc4982-5331-4712-826e-28d59a35fb6c","away","true","""2025-11-20T03:55:29.695Z"""
"1440f094-ba2a-4fee-bb8b-2504c7fecc93","fr8mqCiecfbf9coDGLRV2l3U4Ex1","fda6adfe-f6c2-45bd-89c9-a2bba460cce1","away","true","""2025-10-30T00:37:14.792Z"""
"14a87630-6776-403b-8670-2619cb4ed465","KNCanobU7uVRwHBloZcTX4hohOD2","a87db628-a5a8-4fbb-85f9-b0525694ab65","away","false","""2026-01-01T21:09:52.950Z"""
"14db00ca-8d8b-429f-9f82-e73540a30f86","fr8mqCiecfbf9coDGLRV2l3U4Ex1","24c1e7d6-cb84-440c-b509-a7a45298c3b4","home","true","""2025-10-13T05:45:01.421Z"""
"1515f8e9-ce71-48f0-b090-f8496507dfff","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","30faaa86-dc68-4696-87be-97baea9a53e3","home","true","""2025-11-06T03:07:14.242Z"""
"152d8171-c8a1-4c57-b6ef-d492eca747c0","BQMdo8NUOgY8n0QxdUophLPMewp2","3d39c331-c9b0-4b49-b89d-b7230e187105","away","false","""2025-11-20T02:12:53.518Z"""
"154afb0f-a142-4b57-9769-62f2178c0b27","BQMdo8NUOgY8n0QxdUophLPMewp2","fca266c3-8458-4a37-aac3-9026491e158b","home","false","""2025-12-04T03:57:32.756Z"""
"155c81c2-2d9c-4fc7-8758-512e5eaefdb8","uTosuZBxPucsOAnCnHmdA3pzBlb2","378eba84-9711-4e34-949d-17568364eb54","home","false","""2025-12-09T19:52:27.664Z"""
"15d190fd-4a74-4f79-8391-4ece40037b8b","fr8mqCiecfbf9coDGLRV2l3U4Ex1","6dd54dde-1403-44da-b4fd-8dc8aafb4ce1","home","true","""2025-10-13T05:51:00.795Z"""
"15d81496-19e6-460d-878b-3d5a37918f43","uTosuZBxPucsOAnCnHmdA3pzBlb2","bbf31f42-841a-4dc4-ae72-bfa5b5822a7c","home","true","""2025-12-23T20:19:36.533Z"""
"1600693f-ca81-4b8f-b470-4e0ce2bc7f14","uTosuZBxPucsOAnCnHmdA3pzBlb2","10c1ffc4-560d-4e34-a5eb-6473b8948b65","home","true","""2025-11-11T16:11:13.277Z"""
"163ca944-fd38-4b5a-a6f3-028fdb2cc3e5","fr8mqCiecfbf9coDGLRV2l3U4Ex1","5ee8fa87-ea63-495d-ba53-9779d679b3e9","away","true","""2025-10-13T05:51:00.753Z"""
"164596ea-61d6-47db-b4c1-d7f09e43d03d","KNCanobU7uVRwHBloZcTX4hohOD2","e816fba3-9d10-47db-8ecb-46631a5d2e0a","away","false","""2026-01-01T21:09:52.912Z"""
"16525c8e-00b4-4ffb-a068-6baa4bea63da","BQMdo8NUOgY8n0QxdUophLPMewp2","5fff642f-22ef-4c52-bdc8-86c57876f1f7","home","true","""2025-12-11T04:11:58.855Z"""
"168f9bd4-fe8e-4ddf-9268-42202cefbf21","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","02a74aac-db07-4ef6-9008-16ab15999c67","home","true","""2026-01-01T21:41:19.097Z"""
"16988bd7-0d35-4cdb-bcf2-c8f3ff23b296","HHUFVmkNFOVQRY811qCFh46cuM63","341b5cbc-ccde-4fa1-88be-589e8affad57","away","false","""2025-11-12T03:58:38.983Z"""
"17351979-f667-41de-a33a-a99903df168d","KNCanobU7uVRwHBloZcTX4hohOD2","91e343a1-9aed-41c9-a2dd-138c9b70a854","away","true","""2025-11-25T17:25:25.397Z"""
"17506497-d0b2-4313-8f6e-e4ab179fc14c","uTosuZBxPucsOAnCnHmdA3pzBlb2","afc0dfd1-7737-4c19-9b71-99ea0715f973","away","true","""2025-12-16T20:58:45.552Z"""
"1761b472-6cc6-4d24-b363-45dd439326be","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","adc9d7a4-ae90-4a83-a4ef-9187d53a47cd","home","true","""2025-10-16T00:36:24.053Z"""
"17766bf9-8ab3-4d6a-b7ff-95cf07f64ee7","HHUFVmkNFOVQRY811qCFh46cuM63","f27424c5-879c-48b1-bfd9-92133a620c63","home","false","""2025-10-11T04:46:06.562Z"""
"17be9a1a-0275-407b-b658-b85a8dee872c","BQMdo8NUOgY8n0QxdUophLPMewp2","5e4f2f5e-4c89-4b9d-8d63-b0ef8613f339","home","false","""2025-12-25T03:44:19.663Z"""
"183ffa95-69b7-4078-9291-83e6b88b2f7a","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","ecf49c5b-647b-459a-baee-4541757243e8","home","true","""2026-01-01T21:41:19.050Z"""
"186a558b-ae30-48a3-818a-e44ddf7d66da","KNCanobU7uVRwHBloZcTX4hohOD2","9e2ac4f6-39c3-41f0-9719-e48a56ce7d58","home","false","""2025-10-11T15:06:13.028Z"""
"192b0838-cc74-454d-8189-85c40f99990f","BQMdo8NUOgY8n0QxdUophLPMewp2","dd9a201c-fdc7-42b6-a804-da710d30b4fb","home","true","""2026-01-03T04:39:38.701Z"""
"1953b4bd-5749-44cb-95d8-e454f70cd30b","HHUFVmkNFOVQRY811qCFh46cuM63","2657802c-1ec7-4932-bf94-0e13a5d42e8e","home","false","""2025-10-11T04:43:21.385Z"""
"1956da10-2a1d-44f5-a6a4-710ad12976cc","HHUFVmkNFOVQRY811qCFh46cuM63","c48def3f-04ff-4d04-bac8-80dddcf2b78e","home","true","""2025-10-11T04:32:32.885Z"""
"1979b8b9-f09e-4261-a5fb-f0b472530bcb","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","915ff41e-e023-45ff-b1a8-542b7d02688e","home","true","""2025-10-23T01:31:36.609Z"""
"197d4693-a375-4c07-8898-5a3a02b5e864","fr8mqCiecfbf9coDGLRV2l3U4Ex1","217ed8cf-3646-45d4-9c85-97020be55145","home","false","""2025-10-13T05:46:46.110Z"""
"197f8932-608a-4bfe-999a-a7a7516531e7","HHUFVmkNFOVQRY811qCFh46cuM63","a3a56d60-1066-4f41-b987-caa45a787148","away","true","""2025-11-27T01:32:28.226Z"""
"198293ff-44e8-4bd4-9b39-2a2e8c06cc77","fr8mqCiecfbf9coDGLRV2l3U4Ex1","51a3a933-7ed6-4fa6-8742-cf8113f18c60","away","true","""2025-10-30T00:37:14.868Z"""
"19e52be7-add2-4984-aa7d-f80b276d9a15","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","9dff992f-1ac3-45d2-80a8-96e745368797","away","true","""2025-12-24T18:04:28.564Z"""
"1a33c4ff-f41b-437c-8654-4c6e14c8a899","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","345b6627-774b-4aba-b950-3136abdfe906","home","true","""2025-10-13T05:30:02.150Z"""
"1a3bafa5-2a8f-4e03-8eae-846f98fa242e","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","ce993454-eab0-4e59-af3b-f096423d36b2","away","true","""2025-10-13T05:30:01.813Z"""
"1a56dd7d-56e8-488e-bab5-1edd9413829c","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","dc49f1ed-b904-4ec1-9a10-7544e540a3e1","away","true","""2025-11-20T03:55:29.692Z"""
"1a57b559-9f24-4d84-897e-42732707a219","BQMdo8NUOgY8n0QxdUophLPMewp2","6bfceca8-47b4-4e37-98f0-5183061d6da4","home","false","""2025-10-11T14:56:50.300Z"""
"1a6196a5-fee3-45cb-94d9-bbe166aeed15","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","217ed8cf-3646-45d4-9c85-97020be55145","away","true","""2025-10-13T05:30:01.767Z"""
"1a7c0c8d-226e-44fb-8070-05ab95774b6f","BQMdo8NUOgY8n0QxdUophLPMewp2","35994b25-507c-4fec-9364-bdc6937e4a74","away","true","""2025-11-13T04:17:56.792Z"""
"1a9b372a-463c-4ce8-85fd-a14bafdf06e0","uTosuZBxPucsOAnCnHmdA3pzBlb2","6a0d84af-ac95-4d3d-a3c2-149169507d04","home","false","""2025-10-22T15:35:14.069Z"""
"1ac68642-f348-4e1f-9789-58f4a6b5c438","uTosuZBxPucsOAnCnHmdA3pzBlb2","213f1589-9833-4ae3-b0f7-0f7364bae188","home","true","""2025-10-11T16:09:43.288Z"""
"1ae547bb-ba5a-4317-81c3-3c3e4702f262","KNCanobU7uVRwHBloZcTX4hohOD2","bce79cb1-ba5f-4450-82cb-9c5e4b1f8f95","home","true","""2025-10-06T20:33:27.999Z"""
"1ae67925-2960-497d-baa4-88183783cdb4","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","dec545cd-bc5b-4db2-999b-57e75045cb1d","home","true","""2025-12-11T02:27:27.301Z"""
"1aee4872-4aa5-414d-8563-144cb112d20f","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","82cff1b3-d3d7-4f5f-8d9d-def11469ea97","home","false","""2025-10-13T16:41:38.960Z"""
"1af01db6-6900-42a0-a647-bdad257e658d","KNCanobU7uVRwHBloZcTX4hohOD2","4a81eb39-2c6b-408a-bea5-495527925fca","home","false","""2025-11-11T16:23:15.771Z"""
"1b032466-8225-4bbf-8e78-6596e471cda3","KNCanobU7uVRwHBloZcTX4hohOD2","52d8e71d-f09d-459a-9847-b0786a0fc9cb","home","true","""2025-10-11T15:08:25.557Z"""
"1b2510e3-376e-4ae3-b99e-bfca2dcc24fc","HHUFVmkNFOVQRY811qCFh46cuM63","51a3a933-7ed6-4fa6-8742-cf8113f18c60","away","true","""2025-10-28T19:41:41.126Z"""
"1b53e1ea-a648-457a-b0d8-df1a45b2a593","HHUFVmkNFOVQRY811qCFh46cuM63","2038f542-7164-4fe9-8cde-198fe2c08076","home","true","""2025-10-11T04:41:16.206Z"""
"1b685cdb-f0aa-4405-9c11-1f8084027f58","HHUFVmkNFOVQRY811qCFh46cuM63","f674cdc8-d2b1-4245-bef2-80b83f704fe7","away","false","""2025-10-11T04:32:32.885Z"""
"1b8ccd40-195e-45d3-9cb3-2ea47ae189be","BQMdo8NUOgY8n0QxdUophLPMewp2","bd6ba9a9-c219-4325-a8f7-625320441738","away","false","""2025-12-25T03:44:19.682Z"""
"1ba180fe-12f8-4b8b-929d-92e2111ffcd8","KNCanobU7uVRwHBloZcTX4hohOD2","02a74aac-db07-4ef6-9008-16ab15999c67","home","true","""2026-01-01T21:09:52.988Z"""
"1bafa4e7-f5f2-4643-b54a-d8a05236fa94","BQMdo8NUOgY8n0QxdUophLPMewp2","3d176750-486f-46fc-9e81-bc39747a3a17","home","true","""2025-12-18T03:34:04.982Z"""
"1bbad709-f3b6-46ea-a614-324c8e6fa6d2","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","d1634e0b-ea2d-44dd-96ef-8d43b63f69c5","away","true","""2025-12-17T03:21:11.616Z"""
"1c07b7df-a23e-4a30-a9fd-c1bf295d8370","BQMdo8NUOgY8n0QxdUophLPMewp2","e816fba3-9d10-47db-8ecb-46631a5d2e0a","home","true","""2026-01-03T04:39:38.669Z"""
"1c3684bb-5ff9-497f-94b7-dff4ef4f67fa","HHUFVmkNFOVQRY811qCFh46cuM63","14296231-b958-407d-b299-8c8dc027d43e","away","true","""2025-10-28T19:41:39.286Z"""
"1c4501e4-e60c-4f2e-bb75-1591986e5896","fr8mqCiecfbf9coDGLRV2l3U4Ex1","27272f98-3733-4614-a94f-7c57e4de90b0","away","false","""2025-11-06T00:57:45.963Z"""
"1cd0cc27-87db-493e-b530-b72f4f469318","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","21be25ec-2be3-4dae-8b56-c58699364ee6","home","true","""2025-12-09T18:58:20.637Z"""
"1cd75142-2342-4ce6-aa39-c175cc4bd066","KNCanobU7uVRwHBloZcTX4hohOD2","d3ab96b4-607f-42c7-83e8-f9276484b515","home","false","""2025-10-22T14:54:23.408Z"""
"1cf09f7f-32f1-48c0-9a34-7b9d5a77c742","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","797236fe-612e-442c-8ea5-d6e36abc1d1c","away","true","""2025-10-30T02:37:38.439Z"""
"1cf3c112-73b4-46a7-b8ef-986a07f64a7d","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","8e66c065-1f82-4e8b-add6-e914dcb648f0","home","false","""2025-12-24T18:04:28.600Z"""
"1d10398d-267b-4957-991c-173efec5d8f3","uTosuZBxPucsOAnCnHmdA3pzBlb2","ab3a431d-296f-4614-90ce-ca0b44beccde","away","false","""2025-12-02T21:16:51.966Z"""
"1d16e345-5579-4ac9-a468-c05eca77b3df","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","51a3a933-7ed6-4fa6-8742-cf8113f18c60","away","true","""2025-10-30T02:37:38.443Z"""
"1d30c61b-a6fc-4ac4-861f-a8fd84e48f19","BQMdo8NUOgY8n0QxdUophLPMewp2","53aa259b-a3f7-47c9-8741-e38f88a2e9c6","away","true","""2025-10-11T14:56:50.286Z"""
"1d4167dd-8f2b-48a0-b471-1b036470f052","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","7ebf9a6d-6f11-403d-b054-401e37bfa774","home","true","""2025-10-13T16:44:28.402Z"""
"1d46b742-eaf7-40cc-8408-87881da87572","fr8mqCiecfbf9coDGLRV2l3U4Ex1","332b0a33-6015-4982-8412-814d325eceaa","home","true","""2025-11-25T22:02:09.351Z"""
"1d4cd10b-d80d-4c33-a48e-77a9ffe4c34e","KNCanobU7uVRwHBloZcTX4hohOD2","b43a659b-4752-4cc7-ad9a-8e9fb11b4d20","away","true","""2025-10-11T04:21:21.028Z"""
"1d63de14-0eca-432f-86f7-fb69a56be3a5","BQMdo8NUOgY8n0QxdUophLPMewp2","9450763b-6a2d-412f-a2ca-813f3f895037","away","true","""2025-10-23T01:28:37.817Z"""
"1d6a1a11-3e72-4f1d-a2c5-b33a41361ce9","BQMdo8NUOgY8n0QxdUophLPMewp2","9e2ac4f6-39c3-41f0-9719-e48a56ce7d58","away","true","""2025-10-11T14:52:44.506Z"""
"1d75294e-c1a0-4e44-9aab-3a419a590f1f","KNCanobU7uVRwHBloZcTX4hohOD2","a16ca003-0e3a-4f47-9e7a-55e80da8aced","away","false","""2025-10-06T20:33:28.007Z"""
"1d7b6563-b7e6-47b4-9c02-0709c7a5dcfb","fr8mqCiecfbf9coDGLRV2l3U4Ex1","d6c04882-f458-4dac-b279-da620dfce339","home","true","""2025-11-18T22:07:01.175Z"""
"1d7e951b-dec7-4ef0-92c9-ed4314cf1608","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","5ca39933-0941-4486-8719-9491ba784310","home","false","""2025-10-13T16:47:30.326Z"""
"1dcfab1b-340a-4fd9-af28-d7872fb3c5e2","uTosuZBxPucsOAnCnHmdA3pzBlb2","a112a186-d4c0-42bd-a2e1-52f89a1d9141","away","true","""2025-10-14T21:25:29.575Z"""
"1dde66ed-a8d9-499b-997a-f99d09a73914","fr8mqCiecfbf9coDGLRV2l3U4Ex1","6d209fa5-8934-42c7-8800-fe7544e1b927","away","false","""2025-12-31T18:30:17.484Z"""
"1e0f641e-b981-4ba0-aa9f-8eb8433b19d5","BQMdo8NUOgY8n0QxdUophLPMewp2","1ae363ac-8ade-44d7-9772-7f98f075c205","home","true","""2025-10-11T14:49:26.667Z"""
"1e18a6a1-c331-4802-95f9-3f262dff1ea1","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","ab3a431d-296f-4614-90ce-ca0b44beccde","home","true","""2025-12-02T16:43:55.748Z"""
"1e266414-d5ff-4b32-a7c0-3a9466204e06","fr8mqCiecfbf9coDGLRV2l3U4Ex1","309d5644-af03-4371-8cd6-b853a61d65dd","home","false","""2025-11-06T00:57:45.962Z"""
"1e2ddc89-f619-46f8-936a-71ba9cb89a5a","HHUFVmkNFOVQRY811qCFh46cuM63","712832f9-8a82-41ab-a806-0627d6d42fc4","home","true","""2025-10-11T04:46:07.169Z"""
"1e364b37-b72d-43c8-a49f-93ff3f96c159","fr8mqCiecfbf9coDGLRV2l3U4Ex1","14296231-b958-407d-b299-8c8dc027d43e","away","true","""2025-10-30T00:37:16.719Z"""
"1e70bd51-a47e-48e1-97c5-306cc58e71f8","BQMdo8NUOgY8n0QxdUophLPMewp2","3a4bdeb3-43f1-424e-b283-260aea8a907d","home","true","""2025-11-13T04:17:56.756Z"""
"1e8c905b-88c0-4730-a2c8-7d92735595b0","uTosuZBxPucsOAnCnHmdA3pzBlb2","8e66c065-1f82-4e8b-add6-e914dcb648f0","away","true","""2025-12-23T20:19:36.691Z"""
"1eacf775-acf8-4bd5-83c1-5d599c6cdab3","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","d3ab96b4-607f-42c7-83e8-f9276484b515","home","false","""2025-10-23T01:31:36.628Z"""
"1ef80d98-bf30-485f-8eae-4951897efebe","uTosuZBxPucsOAnCnHmdA3pzBlb2","e02b68db-5a99-4efa-b993-8ef03a0bae22","home","true","""2025-12-02T21:16:52.199Z"""
"1f34541c-d7dd-44f6-88d6-1546d22e83c2","BQMdo8NUOgY8n0QxdUophLPMewp2","68a478b0-50fe-4165-9e6a-5e09752aa9e6","home","false","""2025-10-30T03:07:44.243Z"""
"1f810d66-190b-4b4e-b36c-ab7f4ef63b48","HHUFVmkNFOVQRY811qCFh46cuM63","32426bff-f56b-479e-b6c6-f599616e8c90","home","true","""2025-11-05T16:48:22.304Z"""
"1faff030-1eea-4caf-accd-8e60eff5cb55","BQMdo8NUOgY8n0QxdUophLPMewp2","c07dbd01-1a69-4ea9-81d0-575a0f61ed60","away","true","""2025-10-23T01:28:37.872Z"""
"1fbafa41-638b-44d3-a1c9-08271e965782","KNCanobU7uVRwHBloZcTX4hohOD2","8e66c065-1f82-4e8b-add6-e914dcb648f0","home","false","""2025-12-23T15:48:55.910Z"""
"1ffbc439-e672-4855-9403-884a32c558de","uTosuZBxPucsOAnCnHmdA3pzBlb2","8193b700-afa4-49d8-992e-10f2cadbae55","home","true","""2025-10-11T16:07:45.713Z"""
"20058d6d-7440-417d-8c6e-5589c5e51c76","KNCanobU7uVRwHBloZcTX4hohOD2","83456161-43d7-4a3a-ba06-ab34769f0db6","away","true","""2025-11-25T17:25:25.373Z"""
"209b741c-8584-4b34-bcfd-58e30cc03a56","uTosuZBxPucsOAnCnHmdA3pzBlb2","a51a67fc-2c2b-4674-8ae1-3505c1374a2c","home","false","""2026-01-01T21:46:43.796Z"""
"20cfc12d-d274-4a68-b459-3a51e8a99f63","BQMdo8NUOgY8n0QxdUophLPMewp2","44ed9a41-84ec-4d18-9569-8283f5a81d14","home","false","""2025-10-30T03:07:44.272Z"""
"21329a9e-12fe-446a-8f7e-7fe62572e42d","fr8mqCiecfbf9coDGLRV2l3U4Ex1","9fa9610c-daa9-4022-8c64-fcaca6c446c9","home","true","""2025-10-22T16:28:53.882Z"""
"213fd9ed-be5a-4954-99be-fa77f74e30cb","fr8mqCiecfbf9coDGLRV2l3U4Ex1","c3947a4d-407f-42bf-bd2e-6c8814bf4c97","away","true","""2025-12-18T03:18:03.408Z"""
"21bb0b85-a9f8-4512-bb90-bed7aac8a7c0","BQMdo8NUOgY8n0QxdUophLPMewp2","7fe37fa5-7882-46a5-b100-8c026ad4cbed","home","true","""2025-11-20T02:12:53.592Z"""
"21dc42bc-809c-439f-8780-e2abcb6477a5","KNCanobU7uVRwHBloZcTX4hohOD2","ff74829e-0197-476d-a27f-7c3df0946120","home","true","""2025-10-28T15:54:57.369Z"""
"21fbea46-f826-4cf3-8234-dcc10e8a6b34","fr8mqCiecfbf9coDGLRV2l3U4Ex1","2faad927-ee71-4555-95d6-b307aad6e403","home","true","""2025-10-13T05:49:58.071Z"""
"2202c40a-bd07-464f-a129-1a83f97e7226","uTosuZBxPucsOAnCnHmdA3pzBlb2","3e3db6c8-9daf-4077-9602-a12ad24d3f1c","away","true","""2025-11-04T20:38:13.646Z"""
"221db192-608c-4e46-8269-901eb05edc36","HHUFVmkNFOVQRY811qCFh46cuM63","45fd0527-9747-46ac-b550-c25ae846eea2","home","true","""2025-11-19T16:16:01.048Z"""
"22200f9b-a987-488c-b5c3-9e6f663bede1","uTosuZBxPucsOAnCnHmdA3pzBlb2","4ca05f8d-5839-4502-a066-a827679faca5","home","false","""2025-12-02T21:16:52.200Z"""
"2232d4c6-454d-4da7-802f-9369d62a519e","uTosuZBxPucsOAnCnHmdA3pzBlb2","9dc42d48-4c62-4532-b02c-9084ac237270","home","true","""2025-10-11T16:05:19.924Z"""
"224cd22c-a949-4488-ae47-7945440a22ec","uTosuZBxPucsOAnCnHmdA3pzBlb2","9dff992f-1ac3-45d2-80a8-96e745368797","away","true","""2025-12-23T20:19:36.693Z"""
"225c49c9-79dc-4262-a0e1-1c9b7db7c47c","KNCanobU7uVRwHBloZcTX4hohOD2","797236fe-612e-442c-8ea5-d6e36abc1d1c","away","true","""2025-10-28T15:54:57.339Z"""
"22673157-d036-4de0-b1fd-86ce0586c9f3","fr8mqCiecfbf9coDGLRV2l3U4Ex1","5e4f2f5e-4c89-4b9d-8d63-b0ef8613f339","away","true","""2025-12-24T17:05:36.304Z"""
"22682bd5-9b16-4d10-9384-9332645fc88d","KNCanobU7uVRwHBloZcTX4hohOD2","a3a56d60-1066-4f41-b987-caa45a787148","away","true","""2025-11-25T17:25:25.348Z"""
"22ae21ae-7205-458f-b234-af359f7da87f","KNCanobU7uVRwHBloZcTX4hohOD2","599ad8ed-dcbd-4d6f-af96-bf0df84a1e46","home","false","""2025-10-11T15:11:33.454Z"""
"22e9a9db-d587-4f28-98bc-8a7cd427615a","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","ec48d4f9-2a97-44e9-99dd-600dcba4b05e","away","true","""2025-11-11T19:35:37.901Z"""
"23008190-9347-40b7-ba69-2b6bd043c696","uTosuZBxPucsOAnCnHmdA3pzBlb2","901a2cb5-6d93-473f-a85e-08299818412e","away","false","""2026-01-01T21:46:43.786Z"""
"2357f30a-7300-4793-b1f3-987ddc128a39","BQMdo8NUOgY8n0QxdUophLPMewp2","2090fc33-4cd3-45a5-afb4-72ea85a2fac1","home","true","""2025-10-11T14:59:21.505Z"""
"23b498b9-5e6a-4f7c-a4df-1507cdcca950","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","cd1f1d0a-7194-49c7-af9c-afc86b7933a0","home","true","""2025-11-27T02:35:10.995Z"""
"23beba37-43bf-41fc-acde-006d47d11bc9","fr8mqCiecfbf9coDGLRV2l3U4Ex1","34233cff-87ec-4c05-aa66-21af99b029e6","home","true","""2025-12-18T03:18:03.393Z"""
